,filename,label
2399,D:/KAIST_Dataset/val/images/visible\37097.jpg,1
2400,D:/KAIST_Dataset/val/images/visible\37101.jpg,1
2401,D:/KAIST_Dataset/val/images/visible\37105.jpg,1
2402,D:/KAIST_Dataset/val/images/visible\37111.jpg,1
2403,D:/KAIST_Dataset/val/images/visible\37161.jpg,1
2404,D:/KAIST_Dataset/val/images/visible\37177.jpg,1
2405,D:/KAIST_Dataset/val/images/visible\37191.jpg,1
2406,D:/KAIST_Dataset/val/images/visible\37195.jpg,1
2407,D:/KAIST_Dataset/val/images/visible\37207.jpg,1
2408,D:/KAIST_Dataset/val/images/visible\37216.jpg,1
2409,D:/KAIST_Dataset/val/images/visible\37236.jpg,1
2410,D:/KAIST_Dataset/val/images/visible\37244.jpg,1
2411,D:/KAIST_Dataset/val/images/visible\37250.jpg,1
2412,D:/KAIST_Dataset/val/images/visible\37260.jpg,1
2413,D:/KAIST_Dataset/val/images/visible\37283.jpg,1
2414,D:/KAIST_Dataset/val/images/visible\37292.jpg,1
2415,D:/KAIST_Dataset/val/images/visible\37315.jpg,1
2416,D:/KAIST_Dataset/val/images/visible\37316.jpg,1
2417,D:/KAIST_Dataset/val/images/visible\37329.jpg,1
2418,D:/KAIST_Dataset/val/images/visible\37336.jpg,1
2419,D:/KAIST_Dataset/val/images/visible\3734.jpg,0
2420,D:/KAIST_Dataset/val/images/visible\37343.jpg,1
2421,D:/KAIST_Dataset/val/images/visible\37359.jpg,1
2422,D:/KAIST_Dataset/val/images/visible\37360.jpg,1
2423,D:/KAIST_Dataset/val/images/visible\37370.jpg,1
2424,D:/KAIST_Dataset/val/images/visible\37396.jpg,1
2425,D:/KAIST_Dataset/val/images/visible\37405.jpg,1
2426,D:/KAIST_Dataset/val/images/visible\3741.jpg,0
2427,D:/KAIST_Dataset/val/images/visible\37412.jpg,1
2428,D:/KAIST_Dataset/val/images/visible\37431.jpg,1
2429,D:/KAIST_Dataset/val/images/visible\37447.jpg,1
2430,D:/KAIST_Dataset/val/images/visible\37448.jpg,1
2431,D:/KAIST_Dataset/val/images/visible\37454.jpg,1
2432,D:/KAIST_Dataset/val/images/visible\37488.jpg,1
2433,D:/KAIST_Dataset/val/images/visible\37505.jpg,1
2434,D:/KAIST_Dataset/val/images/visible\37507.jpg,1
2435,D:/KAIST_Dataset/val/images/visible\37512.jpg,1
2436,D:/KAIST_Dataset/val/images/visible\37514.jpg,1
2437,D:/KAIST_Dataset/val/images/visible\37515.jpg,1
2438,D:/KAIST_Dataset/val/images/visible\37516.jpg,1
2439,D:/KAIST_Dataset/val/images/visible\37526.jpg,1
2440,D:/KAIST_Dataset/val/images/visible\37529.jpg,1
2441,D:/KAIST_Dataset/val/images/visible\37544.jpg,1
2442,D:/KAIST_Dataset/val/images/visible\37546.jpg,1
2443,D:/KAIST_Dataset/val/images/visible\37555.jpg,1
2444,D:/KAIST_Dataset/val/images/visible\37576.jpg,1
2445,D:/KAIST_Dataset/val/images/visible\37585.jpg,1
2446,D:/KAIST_Dataset/val/images/visible\37594.jpg,1
2447,D:/KAIST_Dataset/val/images/visible\37597.jpg,1
2448,D:/KAIST_Dataset/val/images/visible\37604.jpg,1
2449,D:/KAIST_Dataset/val/images/visible\37612.jpg,1
2450,D:/KAIST_Dataset/val/images/visible\37644.jpg,1
2451,D:/KAIST_Dataset/val/images/visible\37661.jpg,1
2452,D:/KAIST_Dataset/val/images/visible\37665.jpg,1
2453,D:/KAIST_Dataset/val/images/visible\37684.jpg,1
2454,D:/KAIST_Dataset/val/images/visible\37688.jpg,1
2455,D:/KAIST_Dataset/val/images/visible\37696.jpg,1
2456,D:/KAIST_Dataset/val/images/visible\37699.jpg,1
2457,D:/KAIST_Dataset/val/images/visible\37728.jpg,1
2458,D:/KAIST_Dataset/val/images/visible\37730.jpg,1
2459,D:/KAIST_Dataset/val/images/visible\3774.jpg,0
2460,D:/KAIST_Dataset/val/images/visible\37745.jpg,1
2461,D:/KAIST_Dataset/val/images/visible\37756.jpg,1
2462,D:/KAIST_Dataset/val/images/visible\37774.jpg,1
2463,D:/KAIST_Dataset/val/images/visible\37778.jpg,1
2464,D:/KAIST_Dataset/val/images/visible\37780.jpg,1
2465,D:/KAIST_Dataset/val/images/visible\37790.jpg,1
2466,D:/KAIST_Dataset/val/images/visible\37791.jpg,1
2467,D:/KAIST_Dataset/val/images/visible\37797.jpg,1
2468,D:/KAIST_Dataset/val/images/visible\37822.jpg,1
2469,D:/KAIST_Dataset/val/images/visible\37860.jpg,1
2470,D:/KAIST_Dataset/val/images/visible\37864.jpg,1
2471,D:/KAIST_Dataset/val/images/visible\37867.jpg,1
2472,D:/KAIST_Dataset/val/images/visible\3788.jpg,0
2473,D:/KAIST_Dataset/val/images/visible\37881.jpg,1
2474,D:/KAIST_Dataset/val/images/visible\37888.jpg,1
2475,D:/KAIST_Dataset/val/images/visible\37894.jpg,1
2476,D:/KAIST_Dataset/val/images/visible\37916.jpg,1
2477,D:/KAIST_Dataset/val/images/visible\37920.jpg,1
2478,D:/KAIST_Dataset/val/images/visible\37923.jpg,1
2479,D:/KAIST_Dataset/val/images/visible\37928.jpg,1
2480,D:/KAIST_Dataset/val/images/visible\37942.jpg,1
2481,D:/KAIST_Dataset/val/images/visible\37947.jpg,1
2482,D:/KAIST_Dataset/val/images/visible\37968.jpg,1
2483,D:/KAIST_Dataset/val/images/visible\37980.jpg,1
2484,D:/KAIST_Dataset/val/images/visible\37995.jpg,1
2485,D:/KAIST_Dataset/val/images/visible\38004.jpg,1
2486,D:/KAIST_Dataset/val/images/visible\3804.jpg,0
2487,D:/KAIST_Dataset/val/images/visible\38044.jpg,1
2488,D:/KAIST_Dataset/val/images/visible\38050.jpg,1
2489,D:/KAIST_Dataset/val/images/visible\38067.jpg,1
2490,D:/KAIST_Dataset/val/images/visible\38073.jpg,1
2491,D:/KAIST_Dataset/val/images/visible\38091.jpg,1
2492,D:/KAIST_Dataset/val/images/visible\38095.jpg,1
2493,D:/KAIST_Dataset/val/images/visible\38098.jpg,1
2494,D:/KAIST_Dataset/val/images/visible\38101.jpg,1
2495,D:/KAIST_Dataset/val/images/visible\38122.jpg,1
2496,D:/KAIST_Dataset/val/images/visible\38134.jpg,1
2497,D:/KAIST_Dataset/val/images/visible\38142.jpg,1
2498,D:/KAIST_Dataset/val/images/visible\38150.jpg,1
2499,D:/KAIST_Dataset/val/images/visible\38151.jpg,1
2500,D:/KAIST_Dataset/val/images/visible\38158.jpg,1
2501,D:/KAIST_Dataset/val/images/visible\38188.jpg,1
2502,D:/KAIST_Dataset/val/images/visible\38230.jpg,1
2503,D:/KAIST_Dataset/val/images/visible\38234.jpg,1
2504,D:/KAIST_Dataset/val/images/visible\3824.jpg,0
2505,D:/KAIST_Dataset/val/images/visible\38261.jpg,1
2506,D:/KAIST_Dataset/val/images/visible\38288.jpg,1
2507,D:/KAIST_Dataset/val/images/visible\38291.jpg,1
2508,D:/KAIST_Dataset/val/images/visible\38294.jpg,1
2509,D:/KAIST_Dataset/val/images/visible\38297.jpg,1
2510,D:/KAIST_Dataset/val/images/visible\38300.jpg,1
2511,D:/KAIST_Dataset/val/images/visible\38309.jpg,1
2512,D:/KAIST_Dataset/val/images/visible\38326.jpg,1
2513,D:/KAIST_Dataset/val/images/visible\38362.jpg,1
2514,D:/KAIST_Dataset/val/images/visible\38389.jpg,1
2515,D:/KAIST_Dataset/val/images/visible\38404.jpg,1
2516,D:/KAIST_Dataset/val/images/visible\38420.jpg,1
2517,D:/KAIST_Dataset/val/images/visible\38435.jpg,1
2518,D:/KAIST_Dataset/val/images/visible\3845.jpg,0
2519,D:/KAIST_Dataset/val/images/visible\3848.jpg,0
2520,D:/KAIST_Dataset/val/images/visible\38483.jpg,1
2521,D:/KAIST_Dataset/val/images/visible\38491.jpg,1
2522,D:/KAIST_Dataset/val/images/visible\38538.jpg,1
2523,D:/KAIST_Dataset/val/images/visible\3855.jpg,0
2524,D:/KAIST_Dataset/val/images/visible\38555.jpg,1
2525,D:/KAIST_Dataset/val/images/visible\38558.jpg,1
2526,D:/KAIST_Dataset/val/images/visible\38593.jpg,1
2527,D:/KAIST_Dataset/val/images/visible\386.jpg,0
2528,D:/KAIST_Dataset/val/images/visible\38612.jpg,1
2529,D:/KAIST_Dataset/val/images/visible\38635.jpg,1
2530,D:/KAIST_Dataset/val/images/visible\38644.jpg,1
2531,D:/KAIST_Dataset/val/images/visible\38656.jpg,1
2532,D:/KAIST_Dataset/val/images/visible\38694.jpg,1
2533,D:/KAIST_Dataset/val/images/visible\387.jpg,0
2534,D:/KAIST_Dataset/val/images/visible\38712.jpg,1
2535,D:/KAIST_Dataset/val/images/visible\38722.jpg,1
2536,D:/KAIST_Dataset/val/images/visible\38732.jpg,1
2537,D:/KAIST_Dataset/val/images/visible\38733.jpg,1
2538,D:/KAIST_Dataset/val/images/visible\38736.jpg,1
2539,D:/KAIST_Dataset/val/images/visible\38766.jpg,1
2540,D:/KAIST_Dataset/val/images/visible\3877.jpg,0
2541,D:/KAIST_Dataset/val/images/visible\38775.jpg,1
2542,D:/KAIST_Dataset/val/images/visible\38781.jpg,1
2543,D:/KAIST_Dataset/val/images/visible\38797.jpg,1
2544,D:/KAIST_Dataset/val/images/visible\38809.jpg,1
2545,D:/KAIST_Dataset/val/images/visible\38863.jpg,1
2546,D:/KAIST_Dataset/val/images/visible\3887.jpg,0
2547,D:/KAIST_Dataset/val/images/visible\38893.jpg,1
2548,D:/KAIST_Dataset/val/images/visible\38898.jpg,1
2549,D:/KAIST_Dataset/val/images/visible\38899.jpg,1
2550,D:/KAIST_Dataset/val/images/visible\38909.jpg,1
2551,D:/KAIST_Dataset/val/images/visible\38917.jpg,1
2552,D:/KAIST_Dataset/val/images/visible\3892.jpg,0
2553,D:/KAIST_Dataset/val/images/visible\38929.jpg,1
2554,D:/KAIST_Dataset/val/images/visible\38960.jpg,1
2555,D:/KAIST_Dataset/val/images/visible\38962.jpg,1
2556,D:/KAIST_Dataset/val/images/visible\38965.jpg,1
2557,D:/KAIST_Dataset/val/images/visible\38992.jpg,1
2558,D:/KAIST_Dataset/val/images/visible\390.jpg,0
2559,D:/KAIST_Dataset/val/images/visible\39018.jpg,1
2560,D:/KAIST_Dataset/val/images/visible\39030.jpg,1
2561,D:/KAIST_Dataset/val/images/visible\39043.jpg,1
2562,D:/KAIST_Dataset/val/images/visible\3905.jpg,0
2563,D:/KAIST_Dataset/val/images/visible\39052.jpg,1
2564,D:/KAIST_Dataset/val/images/visible\39075.jpg,1
2565,D:/KAIST_Dataset/val/images/visible\39083.jpg,1
2566,D:/KAIST_Dataset/val/images/visible\39092.jpg,1
2567,D:/KAIST_Dataset/val/images/visible\39106.jpg,1
2568,D:/KAIST_Dataset/val/images/visible\39107.jpg,1
2569,D:/KAIST_Dataset/val/images/visible\39131.jpg,1
2570,D:/KAIST_Dataset/val/images/visible\39151.jpg,1
2571,D:/KAIST_Dataset/val/images/visible\39160.jpg,1
2572,D:/KAIST_Dataset/val/images/visible\39165.jpg,1
2573,D:/KAIST_Dataset/val/images/visible\39167.jpg,1
2574,D:/KAIST_Dataset/val/images/visible\39168.jpg,1
2575,D:/KAIST_Dataset/val/images/visible\39188.jpg,1
2576,D:/KAIST_Dataset/val/images/visible\3921.jpg,0
2577,D:/KAIST_Dataset/val/images/visible\39215.jpg,1
2578,D:/KAIST_Dataset/val/images/visible\39229.jpg,1
2579,D:/KAIST_Dataset/val/images/visible\3924.jpg,0
2580,D:/KAIST_Dataset/val/images/visible\39259.jpg,1
2581,D:/KAIST_Dataset/val/images/visible\39261.jpg,1
2582,D:/KAIST_Dataset/val/images/visible\39265.jpg,1
2583,D:/KAIST_Dataset/val/images/visible\39269.jpg,1
2584,D:/KAIST_Dataset/val/images/visible\39301.jpg,1
2585,D:/KAIST_Dataset/val/images/visible\39303.jpg,1
2586,D:/KAIST_Dataset/val/images/visible\39306.jpg,1
2587,D:/KAIST_Dataset/val/images/visible\3931.jpg,0
2588,D:/KAIST_Dataset/val/images/visible\39325.jpg,1
2589,D:/KAIST_Dataset/val/images/visible\39338.jpg,1
2590,D:/KAIST_Dataset/val/images/visible\39364.jpg,1
2591,D:/KAIST_Dataset/val/images/visible\39386.jpg,1
2592,D:/KAIST_Dataset/val/images/visible\39393.jpg,1
2593,D:/KAIST_Dataset/val/images/visible\39397.jpg,1
2594,D:/KAIST_Dataset/val/images/visible\3941.jpg,0
2595,D:/KAIST_Dataset/val/images/visible\39422.jpg,1
2596,D:/KAIST_Dataset/val/images/visible\39437.jpg,1
2597,D:/KAIST_Dataset/val/images/visible\39439.jpg,1
2598,D:/KAIST_Dataset/val/images/visible\39457.jpg,1
2599,D:/KAIST_Dataset/val/images/visible\39466.jpg,1
2600,D:/KAIST_Dataset/val/images/visible\3948.jpg,0
2601,D:/KAIST_Dataset/val/images/visible\39492.jpg,1
2602,D:/KAIST_Dataset/val/images/visible\39496.jpg,1
2603,D:/KAIST_Dataset/val/images/visible\39508.jpg,1
2604,D:/KAIST_Dataset/val/images/visible\39509.jpg,1
2605,D:/KAIST_Dataset/val/images/visible\39510.jpg,1
2606,D:/KAIST_Dataset/val/images/visible\39531.jpg,1
2607,D:/KAIST_Dataset/val/images/visible\39533.jpg,1
2608,D:/KAIST_Dataset/val/images/visible\39538.jpg,1
2609,D:/KAIST_Dataset/val/images/visible\39539.jpg,1
2610,D:/KAIST_Dataset/val/images/visible\39620.jpg,1
2611,D:/KAIST_Dataset/val/images/visible\39627.jpg,1
2612,D:/KAIST_Dataset/val/images/visible\39637.jpg,1
2613,D:/KAIST_Dataset/val/images/visible\3964.jpg,0
2614,D:/KAIST_Dataset/val/images/visible\39649.jpg,1
2615,D:/KAIST_Dataset/val/images/visible\39650.jpg,1
2616,D:/KAIST_Dataset/val/images/visible\39652.jpg,1
2617,D:/KAIST_Dataset/val/images/visible\39657.jpg,1
2618,D:/KAIST_Dataset/val/images/visible\39659.jpg,1
2619,D:/KAIST_Dataset/val/images/visible\39663.jpg,1
2620,D:/KAIST_Dataset/val/images/visible\39674.jpg,1
2621,D:/KAIST_Dataset/val/images/visible\39676.jpg,1
2622,D:/KAIST_Dataset/val/images/visible\39678.jpg,1
2623,D:/KAIST_Dataset/val/images/visible\39719.jpg,1
2624,D:/KAIST_Dataset/val/images/visible\39722.jpg,1
2625,D:/KAIST_Dataset/val/images/visible\39725.jpg,1
2626,D:/KAIST_Dataset/val/images/visible\3975.jpg,0
2627,D:/KAIST_Dataset/val/images/visible\39752.jpg,1
2628,D:/KAIST_Dataset/val/images/visible\39770.jpg,1
2629,D:/KAIST_Dataset/val/images/visible\39784.jpg,1
2630,D:/KAIST_Dataset/val/images/visible\39798.jpg,1
2631,D:/KAIST_Dataset/val/images/visible\39804.jpg,1
2632,D:/KAIST_Dataset/val/images/visible\39811.jpg,1
2633,D:/KAIST_Dataset/val/images/visible\39829.jpg,1
2634,D:/KAIST_Dataset/val/images/visible\39842.jpg,1
2635,D:/KAIST_Dataset/val/images/visible\39845.jpg,1
2636,D:/KAIST_Dataset/val/images/visible\39851.jpg,1
2637,D:/KAIST_Dataset/val/images/visible\39861.jpg,1
2638,D:/KAIST_Dataset/val/images/visible\39870.jpg,1
2639,D:/KAIST_Dataset/val/images/visible\39871.jpg,1
2640,D:/KAIST_Dataset/val/images/visible\39872.jpg,1
2641,D:/KAIST_Dataset/val/images/visible\39875.jpg,1
2642,D:/KAIST_Dataset/val/images/visible\39883.jpg,1
2643,D:/KAIST_Dataset/val/images/visible\39886.jpg,1
2644,D:/KAIST_Dataset/val/images/visible\3989.jpg,0
2645,D:/KAIST_Dataset/val/images/visible\39897.jpg,1
2646,D:/KAIST_Dataset/val/images/visible\39918.jpg,1
2647,D:/KAIST_Dataset/val/images/visible\39920.jpg,1
2648,D:/KAIST_Dataset/val/images/visible\39926.jpg,1
2649,D:/KAIST_Dataset/val/images/visible\39928.jpg,1
2650,D:/KAIST_Dataset/val/images/visible\39932.jpg,1
2651,D:/KAIST_Dataset/val/images/visible\39946.jpg,1
2652,D:/KAIST_Dataset/val/images/visible\39955.jpg,1
2653,D:/KAIST_Dataset/val/images/visible\39963.jpg,1
2654,D:/KAIST_Dataset/val/images/visible\39965.jpg,1
2655,D:/KAIST_Dataset/val/images/visible\39972.jpg,1
2656,D:/KAIST_Dataset/val/images/visible\39978.jpg,1
2657,D:/KAIST_Dataset/val/images/visible\39992.jpg,1
2658,D:/KAIST_Dataset/val/images/visible\39993.jpg,1
2659,D:/KAIST_Dataset/val/images/visible\40004.jpg,1
2660,D:/KAIST_Dataset/val/images/visible\40019.jpg,1
2661,D:/KAIST_Dataset/val/images/visible\40020.jpg,1
2662,D:/KAIST_Dataset/val/images/visible\40021.jpg,1
2663,D:/KAIST_Dataset/val/images/visible\40022.jpg,1
2664,D:/KAIST_Dataset/val/images/visible\40029.jpg,1
2665,D:/KAIST_Dataset/val/images/visible\40036.jpg,1
2666,D:/KAIST_Dataset/val/images/visible\40050.jpg,1
2667,D:/KAIST_Dataset/val/images/visible\40051.jpg,1
2668,D:/KAIST_Dataset/val/images/visible\40053.jpg,1
2669,D:/KAIST_Dataset/val/images/visible\40073.jpg,1
2670,D:/KAIST_Dataset/val/images/visible\40090.jpg,1
2671,D:/KAIST_Dataset/val/images/visible\40094.jpg,1
2672,D:/KAIST_Dataset/val/images/visible\40098.jpg,1
2673,D:/KAIST_Dataset/val/images/visible\40118.jpg,1
2674,D:/KAIST_Dataset/val/images/visible\40121.jpg,1
2675,D:/KAIST_Dataset/val/images/visible\40142.jpg,1
2676,D:/KAIST_Dataset/val/images/visible\40165.jpg,1
2677,D:/KAIST_Dataset/val/images/visible\40185.jpg,1
2678,D:/KAIST_Dataset/val/images/visible\40192.jpg,1
2679,D:/KAIST_Dataset/val/images/visible\40196.jpg,1
2680,D:/KAIST_Dataset/val/images/visible\40197.jpg,1
2681,D:/KAIST_Dataset/val/images/visible\40209.jpg,1
2682,D:/KAIST_Dataset/val/images/visible\40259.jpg,1
2683,D:/KAIST_Dataset/val/images/visible\40261.jpg,1
2684,D:/KAIST_Dataset/val/images/visible\40278.jpg,1
2685,D:/KAIST_Dataset/val/images/visible\40293.jpg,1
2686,D:/KAIST_Dataset/val/images/visible\403.jpg,0
2687,D:/KAIST_Dataset/val/images/visible\40301.jpg,1
2688,D:/KAIST_Dataset/val/images/visible\40315.jpg,1
2689,D:/KAIST_Dataset/val/images/visible\40318.jpg,1
2690,D:/KAIST_Dataset/val/images/visible\40341.jpg,1
2691,D:/KAIST_Dataset/val/images/visible\40361.jpg,1
2692,D:/KAIST_Dataset/val/images/visible\40371.jpg,1
2693,D:/KAIST_Dataset/val/images/visible\40383.jpg,1
2694,D:/KAIST_Dataset/val/images/visible\40385.jpg,1
2695,D:/KAIST_Dataset/val/images/visible\4039.jpg,0
2696,D:/KAIST_Dataset/val/images/visible\40407.jpg,1
2697,D:/KAIST_Dataset/val/images/visible\40445.jpg,1
2698,D:/KAIST_Dataset/val/images/visible\4046.jpg,0
2699,D:/KAIST_Dataset/val/images/visible\40469.jpg,1
2700,D:/KAIST_Dataset/val/images/visible\40479.jpg,1
2701,D:/KAIST_Dataset/val/images/visible\40481.jpg,1
2702,D:/KAIST_Dataset/val/images/visible\40503.jpg,1
2703,D:/KAIST_Dataset/val/images/visible\40515.jpg,1
2704,D:/KAIST_Dataset/val/images/visible\40522.jpg,1
2705,D:/KAIST_Dataset/val/images/visible\40523.jpg,1
2706,D:/KAIST_Dataset/val/images/visible\40531.jpg,1
2707,D:/KAIST_Dataset/val/images/visible\40558.jpg,1
2708,D:/KAIST_Dataset/val/images/visible\40565.jpg,1
2709,D:/KAIST_Dataset/val/images/visible\40570.jpg,1
2710,D:/KAIST_Dataset/val/images/visible\40601.jpg,1
2711,D:/KAIST_Dataset/val/images/visible\40608.jpg,1
2712,D:/KAIST_Dataset/val/images/visible\40613.jpg,1
2713,D:/KAIST_Dataset/val/images/visible\40629.jpg,1
2714,D:/KAIST_Dataset/val/images/visible\40636.jpg,1
2715,D:/KAIST_Dataset/val/images/visible\40639.jpg,1
2716,D:/KAIST_Dataset/val/images/visible\40642.jpg,1
2717,D:/KAIST_Dataset/val/images/visible\40645.jpg,1
2718,D:/KAIST_Dataset/val/images/visible\40661.jpg,1
2719,D:/KAIST_Dataset/val/images/visible\4069.jpg,0
2720,D:/KAIST_Dataset/val/images/visible\40702.jpg,1
2721,D:/KAIST_Dataset/val/images/visible\40758.jpg,1
2722,D:/KAIST_Dataset/val/images/visible\40778.jpg,1
2723,D:/KAIST_Dataset/val/images/visible\40789.jpg,1
2724,D:/KAIST_Dataset/val/images/visible\40794.jpg,1
2725,D:/KAIST_Dataset/val/images/visible\40807.jpg,1
2726,D:/KAIST_Dataset/val/images/visible\40814.jpg,1
2727,D:/KAIST_Dataset/val/images/visible\40838.jpg,1
2728,D:/KAIST_Dataset/val/images/visible\40869.jpg,1
2729,D:/KAIST_Dataset/val/images/visible\40900.jpg,1
2730,D:/KAIST_Dataset/val/images/visible\40926.jpg,1
2731,D:/KAIST_Dataset/val/images/visible\4093.jpg,0
2732,D:/KAIST_Dataset/val/images/visible\40945.jpg,1
2733,D:/KAIST_Dataset/val/images/visible\40946.jpg,1
2734,D:/KAIST_Dataset/val/images/visible\40947.jpg,1
2735,D:/KAIST_Dataset/val/images/visible\40956.jpg,1
2736,D:/KAIST_Dataset/val/images/visible\40964.jpg,1
2737,D:/KAIST_Dataset/val/images/visible\40981.jpg,1
2738,D:/KAIST_Dataset/val/images/visible\41.jpg,0
2739,D:/KAIST_Dataset/val/images/visible\41021.jpg,1
2740,D:/KAIST_Dataset/val/images/visible\41022.jpg,1
2741,D:/KAIST_Dataset/val/images/visible\41027.jpg,1
2742,D:/KAIST_Dataset/val/images/visible\41040.jpg,1
2743,D:/KAIST_Dataset/val/images/visible\41042.jpg,1
2744,D:/KAIST_Dataset/val/images/visible\41052.jpg,1
2745,D:/KAIST_Dataset/val/images/visible\41065.jpg,1
2746,D:/KAIST_Dataset/val/images/visible\4107.jpg,0
2747,D:/KAIST_Dataset/val/images/visible\41086.jpg,1
2748,D:/KAIST_Dataset/val/images/visible\41087.jpg,1
2749,D:/KAIST_Dataset/val/images/visible\41104.jpg,1
2750,D:/KAIST_Dataset/val/images/visible\4112.jpg,0
2751,D:/KAIST_Dataset/val/images/visible\41139.jpg,1
2752,D:/KAIST_Dataset/val/images/visible\41149.jpg,1
2753,D:/KAIST_Dataset/val/images/visible\41152.jpg,1
2754,D:/KAIST_Dataset/val/images/visible\41157.jpg,1
2755,D:/KAIST_Dataset/val/images/visible\41175.jpg,1
2756,D:/KAIST_Dataset/val/images/visible\41189.jpg,1
2757,D:/KAIST_Dataset/val/images/visible\41191.jpg,1
2758,D:/KAIST_Dataset/val/images/visible\41202.jpg,1
2759,D:/KAIST_Dataset/val/images/visible\41205.jpg,1
2760,D:/KAIST_Dataset/val/images/visible\41206.jpg,1
2761,D:/KAIST_Dataset/val/images/visible\41210.jpg,1
2762,D:/KAIST_Dataset/val/images/visible\41225.jpg,1
2763,D:/KAIST_Dataset/val/images/visible\41230.jpg,1
2764,D:/KAIST_Dataset/val/images/visible\41257.jpg,1
2765,D:/KAIST_Dataset/val/images/visible\41258.jpg,1
2766,D:/KAIST_Dataset/val/images/visible\41265.jpg,1
2767,D:/KAIST_Dataset/val/images/visible\41288.jpg,1
2768,D:/KAIST_Dataset/val/images/visible\41294.jpg,1
2769,D:/KAIST_Dataset/val/images/visible\41295.jpg,1
2770,D:/KAIST_Dataset/val/images/visible\41303.jpg,1
2771,D:/KAIST_Dataset/val/images/visible\41304.jpg,1
2772,D:/KAIST_Dataset/val/images/visible\41311.jpg,1
2773,D:/KAIST_Dataset/val/images/visible\41318.jpg,1
2774,D:/KAIST_Dataset/val/images/visible\41324.jpg,1
2775,D:/KAIST_Dataset/val/images/visible\41332.jpg,1
2776,D:/KAIST_Dataset/val/images/visible\41356.jpg,1
2777,D:/KAIST_Dataset/val/images/visible\41363.jpg,1
2778,D:/KAIST_Dataset/val/images/visible\41383.jpg,1
2779,D:/KAIST_Dataset/val/images/visible\41388.jpg,1
2780,D:/KAIST_Dataset/val/images/visible\41398.jpg,1
2781,D:/KAIST_Dataset/val/images/visible\41407.jpg,1
2782,D:/KAIST_Dataset/val/images/visible\41412.jpg,1
2783,D:/KAIST_Dataset/val/images/visible\41413.jpg,1
2784,D:/KAIST_Dataset/val/images/visible\41423.jpg,1
2785,D:/KAIST_Dataset/val/images/visible\4143.jpg,0
2786,D:/KAIST_Dataset/val/images/visible\41432.jpg,1
2787,D:/KAIST_Dataset/val/images/visible\4144.jpg,0
2788,D:/KAIST_Dataset/val/images/visible\41441.jpg,1
2789,D:/KAIST_Dataset/val/images/visible\41444.jpg,1
2790,D:/KAIST_Dataset/val/images/visible\41460.jpg,1
2791,D:/KAIST_Dataset/val/images/visible\41468.jpg,1
2792,D:/KAIST_Dataset/val/images/visible\41479.jpg,1
2793,D:/KAIST_Dataset/val/images/visible\41482.jpg,1
2794,D:/KAIST_Dataset/val/images/visible\41484.jpg,1
2795,D:/KAIST_Dataset/val/images/visible\415.jpg,0
2796,D:/KAIST_Dataset/val/images/visible\41515.jpg,1
2797,D:/KAIST_Dataset/val/images/visible\41548.jpg,1
2798,D:/KAIST_Dataset/val/images/visible\41551.jpg,1
2799,D:/KAIST_Dataset/val/images/visible\41553.jpg,1
2800,D:/KAIST_Dataset/val/images/visible\41561.jpg,1
2801,D:/KAIST_Dataset/val/images/visible\41564.jpg,1
2802,D:/KAIST_Dataset/val/images/visible\41576.jpg,1
2803,D:/KAIST_Dataset/val/images/visible\41581.jpg,1
2804,D:/KAIST_Dataset/val/images/visible\41583.jpg,1
2805,D:/KAIST_Dataset/val/images/visible\41604.jpg,1
2806,D:/KAIST_Dataset/val/images/visible\41607.jpg,1
2807,D:/KAIST_Dataset/val/images/visible\41624.jpg,1
2808,D:/KAIST_Dataset/val/images/visible\41654.jpg,1
2809,D:/KAIST_Dataset/val/images/visible\41656.jpg,1
2810,D:/KAIST_Dataset/val/images/visible\41672.jpg,1
2811,D:/KAIST_Dataset/val/images/visible\41712.jpg,1
2812,D:/KAIST_Dataset/val/images/visible\41726.jpg,1
